created_at,name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,open_at,close_at
2025-01-19 18:28:46.645,bitgetFARTCOIN,bitget,FARTCOINUSDT,224.35,bitget,filled,1,sell->buy,1,40.0,500.3005,2.23,540.302105,2.4083,40.0,1264820086282637333,417340eb-c296-49b5-884b-cc21f3d24c10,1.2648306443146895e+18,9d7eb5c0-8f7e-4da7-b561-5cf4528ec46c,2025-01-19 19:10:44.308,2025-01-19 19:47:41.183
2025-01-19 18:18:47.842,bitgetFARTCOIN,bitget,FARTCOINUSDT,475.3,bitget,filled,1,sell->buy,2,160.0,1000.9818,2.106,1160.96778,2.4426,159.99,1264817571025637387,bd48d545-3a35-485e-acbd-42375e99263c,1.2648308920009236e+18,2a18a8e3-e259-48f2-b2d2-2afb2d5eb935,2025-01-19 19:11:22.925,2025-01-19 20:16:08.841
2025-01-19 17:52:47.330,bitgetFARTCOIN,bitget,FARTCOINUSDT,245.33,bitget,filled,1,sell->buy,1,40.0,500.4732,2.04,540.46199,2.203,39.99,1264811027642961921,6ebcb11f-d065-47a2-8b95-59591e94f2cc,1.2648200782715167e+18,1c632256-2ea2-4268-9af6-583cba2f64a7,2025-01-19 18:28:32.858,2025-01-19 22:45:18.251
2025-01-19 22:10:45.893,bitgetFARTCOIN,bitget,FARTCOINUSDT,215.9,bitget,filled,1,buy->sell,1,60.0,439.68035,2.0365,499.67896,2.3144,60.0,1264875949823348788,1423dd70-11be-44c0-905f-906dac156769,1.2648847515577098e+18,0cf096e6-8d51-4154-a42a-7e0545190a7c,2025-01-19 22:45:33.375,2025-01-20 01:49:58.660
2025-01-20 04:02:32.872,bitgetTRUMP,bitget,TRUMPUSDT,7.5,bitget,filled,1,sell->buy,1,60.0,499.875,66.65,559.875,74.65,60.0,1264964480063229977,131d2fee-4919-4816-9ff0-1b54f5036a77,1.2649792953306191e+18,881c1dd9-147d-4561-af9c-d6f1e6a6b4c5,2025-01-20 05:01:20.971,2025-01-20 05:17:17.665
2025-01-20 04:02:31.568,bitgetTRUMP,bitget,TRUMPUSDT,7.5,bitget,filled,0,buy->sell,1,60.0,439.8375,58.645,,,,1264964475420135427,3f2f1494-8dd5-485a-aaa3-f0b15ea1ab15,1.26498558361992e+18,db28e0b8-3372-4940-a204-0dc71becb1d3,2025-01-20 05:25:51.133,
2025-01-20 01:16:50.398,bitgetFARTCOIN,bitget,FARTCOINUSDT,224.32,bitget,filled,1,sell->buy,1,60.0,500.211168,2.2299,560.216768,2.4974,60.01,1264922775653961730,19983021-97b7-40ac-a73f-1a634d023081,1.2649411186078392e+18,6ba11508-afc1-43f3-b5ce-5e3ff9bc1447,2025-01-20 02:29:10.175,2025-01-20 05:28:00.116
2025-01-20 04:02:34.005,bitgetTRUMP,bitget,TRUMPUSDT,15.0,bitget,filled,0,buy->sell,2,240.0,759.705,50.647,,,,1264964483469004810,3d01d3b1-55bd-461e-987c-f6c3bbe9e552,1.2649863622672916e+18,ba4a1000-6c45-47a3-ab77-3657052ac54f,2025-01-20 05:28:54.746,
2025-01-20 05:29:33.190,bitgetTRUMP,bitget,TRUMPUSDT,9.1,bitget,filled,1,sell->buy,1,60.0,500.4636,54.996,560.4599,61.589,60.0,1264986375206719512,6709f016-f21f-4e55-8d17-a1b8a0aa4846,1.264986584238248e+18,d521d2ad-5cc2-4725-ade6-b052470f8008,2025-01-20 05:29:50.432,2025-01-20 05:31:07.201
2025-01-20 05:29:31.564,bitgetTRUMP,bitget,TRUMPUSDT,9.1,bitget,filled,1,buy->sell,1,60.0,439.8303,48.333,499.8266,54.926,60.0,1264986367522754598,69e1cf2d-af99-4469-848f-4adc094e7945,1.264990614964392e+18,b69c4431-f704-4912-a654-5bf6de4dd067,2025-01-20 05:45:51.644,2025-01-20 05:57:28.262
2025-01-20 05:29:34.102,bitgetTRUMP,bitget,TRUMPUSDT,18.2,bitget,filled,1,buy->sell,2,240.0,759.6498,41.739,999.6532,54.926,240.0,1264986378994176034,deba5997-12ca-4ccc-b66c-5b875c2c47d9,1.2649908647268065e+18,342c5877-38d6-4802-a1bd-f4cf02b25b94,2025-01-20 05:47:12.014,2025-01-20 05:57:28.262
2025-01-20 04:49:21.856,bitgetGOAT,bitget,GOATUSDT,322.01,bitget,filled,0,buy->sell,1,8.0,91.966056,0.2856,,,,1264976260856533016,14cc4328-a79f-47c8-b645-2363edb8cf38,1.2649938609362575e+18,f92580aa-f947-410c-8916-edafd57b3d97,2025-01-20 05:58:19.255,
2025-01-19 16:33:36.652,bitgetAIXBT,bitget,AIXBTUSDT,1463.06,bitget,filled,1,sell->buy,2,160.0,1000.73304,0.684,1160.791804,0.7934,160.06,1264791099904872480,3a3b18b9-0238-4625-ba12-d70ab8e52681,1.2648081610794476e+18,16759234-f77e-418d-a3b2-7ab6325fede5,2025-01-19 17:41:10.851,2025-01-20 06:09:00.385
2025-01-20 04:51:47.389,bitgetFARTCOIN,bitget,FARTCOINUSDT,207.06,bitget,filled,1,buy->sell,1,60.0,439.89897,2.1245,499.904958,2.4143,60.01,1264976870624448530,b4798359-5dd6-45c8-a32e-d0f354785369,1.2649871814610002e+18,52fef109-0d15-48ad-87e8-6c1bbd06fdf3,2025-01-20 05:31:52.956,2025-01-20 06:22:58.527
2025-01-20 04:49:08.132,bitgetTURBO,bitget,TURBOUSDT,13538.0,bitget,filled,0,buy->sell,1,12.0,87.92931,0.006495,,,,1264976203520397354,2e574aa9-9ac3-4527-9e57-b29f9657d1b2,1.2650061535059515e+18,5e88f0ae-defb-48bd-97cb-86209d14a75f,2025-01-20 06:47:41.644,
2025-01-19 16:32:59.413,bitgetAIXBT,bitget,AIXBTUSDT,740.41,bitget,filled,1,sell->buy,1,40.0,500.369078,0.6758,540.351218,0.7298,39.98,1264790942803021829,fbc5ef1a-1a20-406c-9575-89a4a239a47b,1.2648071545681224e+18,035b1b2a-f6ac-4640-baba-fbeb5320d32e,2025-01-19 17:37:03.796,2025-01-20 06:48:42.901
2025-01-20 06:18:23.724,bitgetTRUMP,bitget,TRUMPUSDT,6.24,bitget,filled,1,buy->sell,1,36.0,263.81472,42.278,299.81328,48.047,36.0,1264998665792507948,a9b2f627-da23-4e01-b523-8ffceaad7887,1.2650062139584553e+18,0d76923c-4fef-43c2-b2bf-0fce5fd91fde,2025-01-20 06:48:13.375,2025-01-20 07:10:05.735
2025-01-20 05:59:19.061,bitgetGOAT,bitget,GOATUSDT,349.1,bitget,filled,0,buy->sell,1,8.0,91.98785,0.2635,,,,1264993865159921709,b029809d-f5f1-47be-a482-f122f4220981,1.2650167545128428e+18,f0d12a2b-b8e9-4725-830c-6d87acf65fa2,2025-01-20 07:29:37.617,
2025-01-20 07:34:44.385,bitgetFARTCOIN,bitget,FARTCOINUSDT,228.35,bitget,filled,1,buy->sell,1,60.0,439.43674,1.9244,499.44712,2.1872,60.01,1265017878401765427,e383e123-0369-42a6-9a98-8153d6226bcf,1.2650357438131607e+18,c7cb4423-2f9f-42f3-b09d-18c70906a9b9,2025-01-20 08:45:30.998,2025-01-20 12:50:25.966
2025-01-20 12:48:24.597,bitgetTRUMP,bitget,TRUMPUSDT,1.85,bitget,filled,1,sell->buy,1,12.0,100.2552,54.192,112.2543,60.678,12.0,1265096817509912617,18434272-7e78-4e63-9df2-85971b59730d,1.265106136099967e+18,c45ee4a6-f9ff-4169-a826-7b5a08c8d6c4,2025-01-20 13:23:54.956,2025-01-20 17:17:57.391
2025-01-20 16:57:24.648,bitgetTRUMP,bitget,TRUMPUSDT,1.72,bitget,filled,0,buy->sell,1,12.0,88.23428,51.299,,,,1265159482374606855,aac67687-af19-42c2-a552-517ab0c2b7a0,1.2651685537985208e+18,50b9daac-0076-4151-82e7-6d7a3ff78544,2025-01-20 17:33:02.210,
2025-01-20 16:54:47.626,bitgetFARTCOIN,bitget,FARTCOINUSDT,214.9,bitget,filled,0,buy->sell,1,60.0,439.77136,2.0464,,,,1265158824535773184,5b19519c-8438-4ccd-88d3-a17a8700e15e,1.2651847342866964e+18,335ea63f-3df8-4136-920a-58c747a3d6a8,2025-01-20 18:37:31.685,
2025-01-20 14:40:48.077,bitgetFARTCOIN,bitget,FARTCOINUSDT,245.61,bitget,filled,1,sell->buy,1,60.0,500.184765,2.0365,560.187288,2.2808,60.0,1265125103224999952,c64d1ce8-4fb7-4ee5-9866-55844efc58af,1.2651303660531095e+18,ba8cdfb1-08ef-4422-a94b-c0c44e5bfddd,2025-01-20 15:00:45.702,2025-01-20 18:54:24.359
2025-01-20 12:23:23.904,bitgetTRUMP,bitget,TRUMPUSDT,2.08,bitget,filled,1,sell->buy,1,12.0,100.02304,48.088,112.02256,53.857,12.0,1265090522782355460,d72df5cb-f78f-4418-93cb-1f743b76fed1,1.26509681493461e+18,44c2014c-d8af-4722-b7dd-2c429567ab67,2025-01-20 12:47:51.633,2025-01-20 20:41:24.107
2025-01-20 12:23:24.469,bitgetTRUMP,bitget,TRUMPUSDT,4.16,bitget,filled,1,sell->buy,2,48.0,200.05024,48.089,248.04832,59.627,48.0,1265090525009530895,79a00ebe-2a0a-4bf9-8f58-25b36f6304f0,1.2651051189099438e+18,e6a8d348-893b-4284-921c-1fd140ac9278,2025-01-20 13:20:26.323,2025-01-20 20:41:24.107
2025-01-19 17:14:44.113,bitgetFARTCOIN,bitget,FARTCOINUSDT,267.76,bitget,filled,1,sell->buy,1,40.0,500.470216,1.8691,540.47356,2.0185,40.0,1264801448234307592,d4c36b94-18cc-4ce8-ac40-b3f8250b0507,1.2648110163518956e+18,cf6012d9-b386-4b00-bdea-450cac631a99,2025-01-19 17:51:04.234,2025-01-20 21:13:56.632
2025-01-20 19:35:26.544,bitgetTRUMP,bitget,TRUMPUSDT,1.87,bitget,filled,1,buy->sell,1,12.0,88.16489,47.147,100.16468,53.564,12.0,1265199253624967178,f190b582-265b-449e-87a7-27ef6a6ac10c,1.2652163524811694e+18,95e2a141-0d0b-4104-8966-c54fdbdc5641,2025-01-20 20:43:07.464,2025-01-20 22:51:22.553
2025-01-19 16:31:47.032,bitgetFARTCOIN,bitget,FARTCOINUSDT,551.65,bitget,filled,1,sell->buy,2,160.0,1000.527605,1.8137,1160.506105,2.1037,159.98,1264790641383559176,4c679294-eba7-4913-9689-4cb23ced3960,1.2648175646293235e+18,5c892d33-63f3-4fff-9403-88fc3ba5d5c3,2025-01-19 18:18:29.357,2025-01-20 23:52:41.833
2025-01-20 12:57:17.908,bitgetGOAT,bitget,GOATUSDT,402.41,bitget,filled,1,sell->buy,1,8.0,99.958644,0.2484,107.966603,0.2683,8.01,1265099055988985875,8c32edf5-5d75-4c1f-8df2-47d3479caed3,1.2651290046617231e+18,f2fca474-9e9e-4448-8008-ab57b3f1be27,2025-01-20 14:55:52.656,2025-01-21 00:11:37.776
2025-01-20 21:33:27.816,bitgetTRUMP,bitget,TRUMPUSDT,2.1,bitget,filled,1,sell->buy,1,12.0,100.0167,47.627,112.0161,53.341,12.0,1265228955852984360,c8c34b58-5e51-4758-9c69-7bcb47e62e2c,1.2652483129434317e+18,f53d74ff-c6d6-4d08-9e40-61740d661ebc,2025-01-20 22:50:15.897,2025-01-21 00:12:27.360
2025-01-19 14:28:48.375,bitgetFARTCOIN,bitget,FARTCOINUSDT,294.52,bitget,filled,1,sell->buy,1,40.0,500.212768,1.6984,540.208584,1.8342,40.0,1264759690825814037,af834f9e-8898-452f-a1fb-51693d7de3f0,1.2647707476235264e+18,8ea2a0c4-203e-4804-96e2-9536ecfc618c,2025-01-19 15:12:01.678,2025-01-21 00:26:04.566
2025-01-20 22:41:46.887,bitgetFARTCOIN,bitget,FARTCOINUSDT,255.53,bitget,filled,1,buy->sell,1,60.0,439.716024,1.7208,499.714468,1.9556,60.0,1265246151266258978,a39218dc-ef8a-4a76-8e37-6ce88710fd1a,1.265270799550894e+18,f94c58ca-af8f-4f91-8bcc-c9c9334d8ae2,2025-01-21 00:19:21.246,2025-01-21 00:55:17.482
2025-01-21 00:47:25.876,bitgetTRUMP,bitget,TRUMPUSDT,1.94,bitget,filled,0,buy->sell,1,12.0,87.81992,45.268,,,,1265277770450587680,c77ab997-baa8-4982-99fb-776eb1209e5f,1.2652825518480955e+18,e243b38f-9bf2-449e-96a3-cb7d7ca8aab2,2025-01-21 01:06:05.503,
2025-01-21 00:36:25.339,bitgetTRUMP,bitget,TRUMPUSDT,4.03,bitget,filled,0,buy->sell,2,48.0,151.77786,37.662,,,,1265275001622745094,18c1a69c-6715-4c7a-81d2-33230ff8a488,1.2652908523002143e+18,0f0b875f-b4c1-4758-a5fb-01639eb11ea3,2025-01-21 01:39:09.409,
2025-01-21 01:06:26.937,bitgetTRUMP,bitget,TRUMPUSDT,2.32,bitget,filled,1,buy->sell,1,12.0,87.80968,37.849,99.80872,43.021,12.0,1265282555241287699,78b5c1cf-ecaa-41c4-bee6-6565947c3691,1.2652908573837107e+18,28556f0e-e9fd-443e-b36c-06564c13a6e4,2025-01-21 01:39:05.903,2025-01-21 01:52:23.235
2025-01-20 23:45:19.168,bitgetGOAT,bitget,GOATUSDT,392.08,bitget,filled,1,buy->sell,1,8.0,91.981968,0.2346,99.9804,0.255,8.0,1265262138451546121,b9f52cb2-6ff8-4866-808e-5a28c57f39be,1.2652918280714854e+18,076fd47e-529a-49a5-a691-db89b550a695,2025-01-21 01:42:25.953,2025-01-21 02:54:22.190
2025-01-21 03:41:23.288,bitgetTRUMP,bitget,TRUMPUSDT,2.4,bitget,filled,0,buy->sell,1,12.0,87.8304,36.596,,,,1265321547391291414,29fbbe81-9ab0-470d-b2c5-9b975ff3f86e,1.265350994936975e+18,134aa2f7-2095-44a4-993c-fb3902ec96ba,2025-01-21 05:38:08,
2025-01-21 03:13:45.641,bitgetFARTCOIN,bitget,FARTCOINUSDT,270.94,bitget,filled,1,sell->buy,1,60.0,500.101052,1.8458,560.114262,2.0673,60.01,1265314596506816528,a98c0203-687a-4311-a76e-1b20ba55ce5f,1.2653329566405632e+18,7a683319-8f02-447a-86ee-942679ad389d,2025-01-21 04:26:05.723,2025-01-21 06:22:09.152
2025-01-21 06:19:26.122,bitgetAIXBT,bitget,AIXBTUSDT,770.06,bitget,filled,0,sell->buy,1,60.0,,,560.449668,0.7278,,1265361311054155796,2dc765bf-12d9-43bc-8bcf-dc41bc30a7d6,1.265378160529625e+18,1bf90c69-6df2-402e-873e-3478b22079e9,2025-01-21 07:25:43.161,
2025-01-21 07:40:26.804,bitgetTRUMP,bitget,TRUMPUSDT,2.55,bitget,filled,0,buy->sell,1,12.0,88.0974,34.548,,,,1265381698701873153,875962d2-89a6-4641-869a-670a8461f7a9,1.2653937777814935e+18,b37a7944-b80b-4991-bdf4-34aca2981830,2025-01-21 08:27:23.904,
2025-01-21 08:28:28.237,bitgetTRUMP,bitget,TRUMPUSDT,2.89,bitget,filled,1,buy->sell,1,12.0,88.03518,30.462,100.03446,34.614,12.0,1265393785679368208,98ef96c1-bf53-4343-af8d-fe8e697ae6b0,1.2654118868232315e+18,b489502c-f9ea-4f15-a705-d1815cb80887,2025-01-21 09:39:40.681,2025-01-21 10:24:08.156
